"qc.metric","corr.spear.rho","corr.spear.punadj","p.adj.bh"
"nonpolymorphic.red  ","-0.2549",9.60699584942491e-11,"1.83e-09"
"biotin.stain.grn    ","-0.2301",5.76069815269223e-09,"3.65e-08"
"specificityII       "," 0.2305",5.39530570366229e-09,"3.65e-08"
"meth.l2med          ","-0.2159",4.852504587981e-08,"2.30e-07"
"specificityI.red    ","-0.2139",6.4991894377497e-08,"2.47e-07"
"restoration.grn     ","-0.1699",1.93523014961572e-05,"5.58e-05"
"target.removal.1    "," 0.1693",2.05414415598264e-05,"5.58e-05"
"bisulfite.conv.I.grn","-0.1635",3.97203043256334e-05,"9.43e-05"
"target.removal.2    "," 0.1623",4.49712960756742e-05,"9.49e-05"
"unmeth.l2med        ","-0.1533",0.000118059863987846,"2.24e-04"
"nonpolymorphic.grn  ","-0.1508",0.000152974891256903,"2.64e-04"
"bisulfite.conv.II   "," 0.1219",0.00225392556754533,"3.57e-03"
"extension.grn       "," 0.1145",0.00412279421318362,"6.03e-03"
"extension.red       "," 0.1131",0.00460835075435437,"6.25e-03"
"specificityI.grn    ","-0.0950",0.017386942269771,"2.20e-02"
"hyb.hi.med          ","-0.0777",0.0518620829432426,"6.16e-02"
"biotin.stain.red    ","-0.0657",0.100308186554453,"1.12e-01"
"bisulfite.conv.I.red"," 0.0287",0.472770935201282,"4.99e-01"
"hyb.med.low         ","-0.0061",0.878962512166836,"8.79e-01"
