blood.subgroup,cell.type,mean.male,var.male,mean.female,var.female,ttest.stat,ttest.punadj,ttest.padj.bh
other/NOS,CD8T,0.104,0.015,0.122,0.013,-4.31,1.66E-05,9.93E-05
,CD4T,0.183,0.022,0.171,0.017,2.51,1.22E-02,1.83E-02
,NK,0.054,0.004,0.055,0.003,-0.29,7.70E-01,7.70E-01
,Bcell,0.086,0.003,0.079,0.002,4.01,6.30E-05,1.89E-04
,Mono,0.091,0.002,0.086,0.002,2.60,9.44E-03,1.83E-02
,Gran,0.502,0.033,0.51,0.03,-1.25,2.13E-01,2.55E-01
whole_blood,CD8T,0.09,0.003,0.093,0.002,-2.84,4.47E-03,5.37E-03
,CD4T,0.151,0.004,0.133,0.005,10.90,1.96E-27,2.94E-27
,NK,0.071,0.003,0.056,0.002,12.39,8.38E-35,1.68E-34
,Bcell,0.076,0.002,0.061,0.002,14.70,4.70E-48,2.82E-47
,Mono,0.083,0.001,0.083,0.001,-0.81,4.19E-01,4.19E-01
,Gran,0.554,0.013,0.594,0.015,-13.86,4.57E-43,1.37E-42
cord_blood,CD8T,0.096,0.003,0.103,0.003,-2.64,8.40E-03,2.14E-02
,CD4T,0.165,0.009,0.148,0.009,3.48,5.20E-04,3.12E-03
,NK,0.044,0.002,0.05,0.003,-2.56,1.07E-02,2.14E-02
,Bcell,0.14,0.002,0.136,0.003,1.56,1.18E-01,1.77E-01
,Mono,0.122,0.002,0.121,0.002,0.18,8.59E-01,8.59E-01
,Gran,0.469,0.028,0.476,0.03,-0.79,4.29E-01,5.15E-01
PBMC,CD8T,0.223,0.009,0.198,0.007,3.41,7.21E-04,1.08E-03
,CD4T,0.344,0.018,0.345,0.012,-0.09,9.28E-01,9.28E-01
,NK,0.121,0.015,0.093,0.007,3.09,2.16E-03,2.59E-03
,Bcell,0.158,0.004,0.139,0.003,3.71,2.31E-04,4.62E-04
,Mono,0.118,0.008,0.15,0.01,-4.03,6.48E-05,1.94E-04
,Gran,0.05,0.005,0.093,0.021,-4.95,9.54E-07,5.72E-06
all,CD8T,0.1,0.007,0.108,0.006,-13.93,4.49E-44,5.39E-44
,CD4T,0.17,0.012,0.157,0.012,17.60,3.48E-69,5.22E-69
,NK,0.065,0.004,0.057,0.003,19.32,5.86E-83,1.17E-82
,Bcell,0.091,0.003,0.078,0.003,36.69,3.32E-292,1.99E-291
,Mono,0.092,0.002,0.092,0.002,0.56,5.77E-01,5.77E-01
,Gran,0.506,0.03,0.53,0.034,-19.43,6.62E-84,1.99E-83
